X,Y
526.0890422454237,352.9645522873722
462.2567822832937,317.8605092041772
287.3281958806211,538.4557280671744
551.2271124716212,417.03022769544384
483.0543720754083,583.7658783859652
290.5175741245233,431.9008086119588
514.8546003334036,596.7842589876076
318.54092394579544,602.0671117165831
476.1379770580883,446.07848913735137
453.141462706953,407.05645112053105
381.9147238507364,462.23346003934387
470.41159756816506,358.7862189211427
460.6297045593942,175.51148110252103
458.4910300338904,707.3511979166593
540.8150212303658,582.8209655127764
517.752302519885,532.1603768070974
501.06343487457514,285.93194277291656
493.1336154672824,470.33140569212753
426.9575503962166,609.4067284389123
386.7285143047517,571.3150040397888
445.74663820911667,194.14275136050958
511.12024630406415,595.444352444053
472.0027209776039,683.9944718496672
301.6915457745733,344.15376309538203
423.4626426298404,451.585775405773
447.0913909608557,447.01401529122415
323.1064657654971,605.2936351968848
426.62019596588794,443.2268120716169
432.97036383104603,477.4648014659664
448.0508817767042,449.947347508767
512.8204427769574,354.26691984317307
450.2820459947857,554.4464743427664
418.0285125293783,302.9513124662492
462.7738237672718,526.5465872875972
298.80032297479346,456.71420485846295
430.52214460235837,573.6101882524921
507.83592943339545,572.430906141061
353.85402139621607,643.0606820341621
196.43126351437533,338.5378547006393
442.6716192398127,543.7042085387064
457.08623587720945,311.07983174478295
497.74373164017413,225.79490782712648
313.31974879671594,254.59249233151627
434.7173388160939,522.8323082186147
335.58797357187416,470.6703115890037
326.6810258449018,615.9323518749711
529.5837208059348,354.62861628186675
406.3192543741733,554.8297028508896
369.09550534089146,469.7521387464872
432.2240459134272,345.31661714881704
286.9397617686721,371.10704620971853
526.2917591991741,437.82239211821707
479.50557212524257,547.765908476816
383.0873706764703,444.00498515913716
463.6046809501776,509.301870160787
350.8672698555589,633.737083582301
320.28033941061176,357.6670900425562
389.87643158487896,385.04091047457223
414.6534607767784,405.4556932176496
449.1979421658055,333.15810189804705
373.8223166252842,392.05845483996495
253.49043999523178,551.8120889785279
520.5106241557586,526.9578833113717
212.77954707040814,381.6714079265545
494.2321179565555,494.5285291973877
376.1394697293109,332.2902846445277
525.6151879841617,406.59266734876815
535.0600458219373,545.9923076706556
568.8873572507351,418.604743272575
551.848800963032,436.27967958087856
504.8599726253523,457.54820417904233
479.7125679315999,604.8647627676332
507.3942247555858,623.273911849928
461.694172002755,205.52301833538166
442.74635840575536,309.98842695221225
259.91806225505974,547.3468035584856
506.2477465510193,366.0879862478937
304.8327981426628,236.65736459481383
381.2246839172128,326.6611167335259
381.6115119597908,589.2123764459823
465.52368251315806,549.9775443688193
528.1241816004423,631.6856331166057
416.45898953576545,435.1980205899965
414.2362606031645,458.9544023105981
390.44653318998485,582.6250008294268
514.0240818042587,653.9425225327049
438.5743037274475,493.04398955895306
497.15745004087256,278.2282520093087
448.21798707818925,497.7267794285755
348.44514134936105,100.38596779450324
329.4795104043625,470.4470187895781
456.51978562990234,622.7101399153705
508.6273762190928,470.17077137996097
485.97570146740037,732.1443292174531
402.02125062331237,556.9167664994666
555.2109662986819,490.54485455203275
506.06722792600715,474.07249789725364
408.9082201484889,658.9030912038686
340.3320513337286,428.1474280650148
414.4535736077509,432.4728504442154
424.44741112526674,239.46380403715145
293.085096614457,457.3904646728919
485.2103277332194,510.27144720098124
474.57965252006625,369.9693268550429
542.1758501091153,556.594735316631
298.92483207677554,347.91855408792105
356.61636821790273,453.96673744738536
374.49592370933317,444.769961097209
337.45800970748036,488.68232373307507
333.4873769743815,335.1258020153367
346.74972192962804,392.16773233038236
460.80937854216324,308.9043325077202
384.7181002497906,595.5472362999417
479.4061654852151,362.55072698756146
299.0220957419671,527.7712262453708
291.3856885335099,569.7279845953217
366.947922460879,530.7259695647886
429.27919274639885,586.1084051198271
509.5534085566893,570.7959889812622
571.431280101317,372.00408356763427
263.04053991488576,453.18659413158497
319.590513947854,493.8049225220909
400.35268531609864,479.61009473868023
405.3459233651354,404.1512094335808
474.0724273876419,424.4734880054449
343.1482930084401,506.5002666817669
435.282653520101,451.37951591623937
356.5738538596628,404.7878349697779
411.8938673772201,364.30237320924334
408.65557151499064,706.5521322338352
432.2802330862352,594.7771161711205
365.70654866034664,371.9839904150813
442.56348990573383,376.91180500039684
360.0749174766677,513.4821886726868
473.28346525340834,486.75328725541226
441.6948635152229,557.6103802765506
531.6542639295614,533.8574411450088
414.3466680837528,396.0824747674148
411.83666301606377,456.0215622589287
441.2661336595536,461.1506234368058
371.8483580666335,533.9759239013434
459.6854872468193,418.45893973867254
306.6607308932819,383.76759658306503
305.92123336983747,323.15064221357613
407.37616450967414,434.37046082219763
477.76090060692763,541.6087965054448
485.4243805923674,374.16479488414365
436.04787447282723,233.45460083895037
419.6898152114442,336.3671074434575
399.02718024996705,393.13651212203615
416.4856039487987,443.83351240313647
555.7609418698161,291.7647439489788
371.95740199278237,452.4558613926998
438.1882545904787,252.21170820233348
479.534870386449,476.44664171786536
354.0441467777383,553.4711288918243
451.70933122313795,688.9559193841969
504.6749997708184,468.79815612399176
556.0389337521536,284.17862206478884
378.05199567492764,210.17011072635495
283.97744956872543,560.9388471838771
357.4914114091888,435.95274696982534
416.0732750885934,474.35328714423395
448.3261301824942,495.59618392760433
375.4416685252988,446.8320191246065
450.3709836346113,225.66429044769328
550.1893341370645,314.599995582989
478.83678661764384,440.44883554285576
349.2807925173985,494.9608029924366
367.1083101044938,658.4165969004036
323.6878293617033,504.3545960518974
363.1958150952026,311.4718110231722
437.9879721326541,521.1446627909897
361.43835432432945,445.69485430424754
375.9870530983504,645.4220766200158
436.5441254241798,563.8018385527565
753.0639874390924,763.8916028996769
921.95078267257,451.29524623748006
866.8934188266791,545.139531050726
692.1030831179625,582.7186104838636
690.7533318667658,586.5304219868405
718.6355494913726,567.8579061059979
698.4715776713549,417.53064530470914
756.7730188840251,406.19174309717516
702.909363973462,498.79886895892076
531.6554881304274,639.8934996659801
950.2377578361004,532.8483766192327
551.4654856130156,443.61234227823525
580.0125076439001,783.5951271061646
585.3973256043836,589.0457381773087
943.113320697741,654.5872027779785
652.2466528949894,492.37758640552784
520.7379190319001,700.1673426708312
700.1895962461757,437.58145084443385
937.7981580770426,583.3499764319871
867.1611336512457,510.16361379658053
830.8754669687064,659.4159060544583
724.1341996599771,720.4638272986288
622.5120301996636,609.7110680965703
645.9138363989987,359.64996921213265
572.7776387895398,530.7286481530715
921.1923527072239,430.6562476078575
848.0907452820642,427.06101884999816
601.1869343585271,630.3262247381388
597.6699944837669,485.1759300510138
547.2269627322496,552.106838156861
621.5658695463228,500.6747590874345
737.3997913550094,662.6029045520208
519.8126346891419,626.5853927596123
828.6127528739282,611.5480499777466
771.0324317737794,508.6373566861996
633.0025724545974,502.43906690073106
770.0404005275974,551.8466791015801
787.2924305923588,658.0266090711847
819.4128181015113,432.8253094666723
659.3637856344195,578.1959345056292
594.6333456304541,540.9254319158434
695.5390130814362,440.654217605491
641.4679235690173,568.863021538939
774.7382834399523,386.8139141737676
710.9448186146914,521.3889706523325
681.0023876207573,522.0083721806878
585.5419859969784,583.7362215128146
749.9562773818643,571.7986542066355
729.4032602854065,520.9199143722624
683.0091809658779,493.799084120036
783.9903376456806,464.74219347460746
951.8671099474303,482.7547322085704
698.0243782901016,742.7907490322195
808.5939541210518,548.0329648011524
685.995649311114,549.1482406349164
894.7883620207801,538.7964757464956
797.8926555530045,586.6522423412365
851.8268077366439,540.156743644825
973.3716933439111,526.7352863600096
803.5738569674578,650.2987441547311
516.8548385943681,544.6055935280315
639.543171439376,550.7899537711907
630.3410818967598,587.1512653620091
851.1908007048955,639.6246820296024
630.5202578412163,396.3715302428128
417.9695232852979,600.0841874698052
750.75771605659,600.4793680770185
513.9981121756109,474.29867369815895
725.2189682235855,615.5297825606781
792.6464807174706,559.7333431659029
830.7702875128797,520.6367465112011
767.8155918282584,516.5395633969948
695.651683469893,359.6594311156904
733.2005263400873,407.3339824609718
660.0079812789505,588.0579988242633
939.8936302481833,508.0094113481151
880.7595811662029,466.3498405500689
688.8169190417351,387.1059669405144
810.955362422885,575.9008260443912
384.1132300757554,548.1578463849369
745.9442287578262,441.325608743208
700.413025690597,400.45321463239907
694.1275376352232,533.8823687906179
696.0996408262887,467.56434109151854
873.1426117808383,408.9808828637578
838.5516006161066,397.56188260220847
691.5824558297817,553.2321335409902
410.6238866304759,632.0334459888754
799.9363775207685,370.2433142361609
509.6665124878924,550.8726902789381
812.5803190538005,502.1606336595737
776.4531882897402,502.0581628198626
733.0389620713642,588.3176825459258
616.4397605486739,440.9833327846005
864.2912407880835,472.961554926604
796.2801639975584,671.591398624348
641.8954773123885,557.016449877559
602.8969477180697,537.7199422708751
465.89198170203156,579.733417609257
739.6867116453257,488.70213503851187
949.3308262008475,527.4726777572376
655.3865463523351,580.1944703261871
517.5554115904431,528.3959527591428
969.4432715562441,563.8975689328017
703.6261348152019,465.19053439881907
671.6384505136411,583.7209062002594
893.6321849745518,493.86640114724094
581.481786327302,450.7114656862517
651.6696412075265,425.89437133797134
536.7255867748106,547.6602987810209
772.8535925702865,551.8699710751998
536.7606738000569,527.1168337706075
476.6431935436688,582.4344529631758
850.6016154274794,426.34650602563397
801.8700335341972,375.5927783055221
544.9330470200675,585.6307214330029
799.986954024352,633.62059763373
587.0823771425463,352.2777530021236
523.7165476981282,612.4601255710529
766.0768958047333,507.9271304884161
784.2552942615868,439.1253684214265
841.9772306123631,541.3292173704375
593.8168816510097,465.61137693672
422.01580317965175,548.6245440286036
691.833711861951,592.4124584269975
628.1568205936521,470.72481683909194
859.6090410182395,629.0019206482532
655.3572268799961,653.6155900790989
785.8837648021997,479.307855406007
648.9615231814101,615.7891088148285
494.95852676145466,579.7596661936575
615.9634797100414,646.695043559055
767.5878886382372,609.2728078937077
428.95963630388036,533.9049885546539
792.6698923789446,548.2542795859747
718.5869086666,631.6473384370955
547.4312349807471,472.1374554001475
701.6842484920015,689.74849009169
776.2550651934575,695.751478386115
824.8431890524356,445.0947677238587
687.2653615020604,548.2778476373537
597.3133568837682,703.4088259925826
748.3718391698776,551.2235365447532
692.9704343884074,499.83607956634614
620.6307691454421,428.15570418516495
590.4026932955371,632.5506760530864
726.0552437052265,486.8814203008778
723.8390032661881,512.2094973202006
724.1473478709444,515.8887706120056
501.0197090597995,681.378106270048
667.8169538550862,664.7607642632672
822.5845864884177,432.11730811894506
523.1370782479487,480.2201607834912
680.6275790917633,469.2985553263684
552.5390694544042,664.6192877449702
747.9488267638679,421.4711491706687
690.6584299190446,537.7333883935253
755.0372175571807,508.1978735574368
445.87162606399204,605.4210747902715
539.9590871636278,434.1092522848024
715.7210768977934,568.9967625972222
653.6362853103986,463.63682761237084
626.109869850445,554.5819732086859
541.1293710601537,654.1369034421346
622.195033541971,631.5019524153089
870.3592011748467,445.60938020573684
855.3098673048198,555.2189493891649
614.5329327515759,421.6961433883984
594.9932002672567,487.619660456996
369.5368976400775,493.7140720315412
671.3000665393845,445.965383117484
597.6242550745376,554.1480622917248
654.8815294900614,574.9333854919242
629.1019870170203,509.7432692200062
479.94331490833986,655.061556251439
760.5332311465174,589.0192277276077
857.3008166521199,698.3809083438822
554.3841874272348,454.33075860496047
766.8352152082064,595.6712097606054
628.6888280239951,636.3567876072248
843.6271646124242,525.9378593458324
552.4661879629763,466.22456925981714
669.7541754523598,577.5445734679417
383.1231222522754,809.4447168033507
491.056162543524,519.6327697604885
660.2623409911865,527.5053162254569
572.9632427279665,593.163391482238
570.4642657075034,422.40704632811753
737.4261245174604,418.5473727672679
686.5139607804034,461.6763537759289
713.0755941648014,435.6155310182086
470.3502929564167,447.2662531721543
684.2553739446047,543.5723700155999
625.9894591760087,495.6125843510389
731.1479881619133,578.8036402619495
579.4267029549915,420.57602295647837
738.4962644909069,601.0561375699428
407.315819704549,573.9180325144318
507.5089461431679,593.8390143811079
712.7104240971015,644.7708897360236
844.1024619098066,516.6755400925204
720.3835709937731,624.8781488826919
641.0437742936521,430.77243528841416
520.3145421833015,578.3547600854065
674.3381753246924,523.7676159539147
728.5972541547255,442.82502587613254
742.1991981259732,483.8439829676345
615.5513868714299,762.3402480644598
655.4747140613044,505.5915790144319
809.7584948259309,558.5848237132138
697.5834787056671,521.8409675063973
570.8962072272582,633.4459555339563
728.3156396019141,602.4065700285871
756.7403411160877,601.3334907865036
721.8744652842489,562.1998469836354
880.8238846986445,658.98360643033
489.3831189992385,559.9660228016586
640.1241662111173,529.5827410826988
784.5967421833324,592.9240281067935
952.2501373752727,483.3854480352087
652.5000018476554,744.2509007650574
501.64679381347685,515.0070058027597
422.98065188053494,563.956009024046
669.8292763433161,453.90742573898206
746.6851701992321,474.25755518268136
608.6336916189498,500.4958707953892
594.8944308440817,428.6138391109425
707.4278165725742,507.1322543508388
559.8108264471148,547.6934214834396
534.1739688421458,662.0531513493278
860.4132011311361,488.8536519025113
811.8358832847649,408.85884785825806
942.7010844713948,503.4264234689641
745.6469379550304,608.0820574068429
695.8546102534282,717.5849731626632
373.1816610623612,547.5561444619653
542.3027144521759,529.9760358505434
491.68957790490595,661.9957180128887
590.8375260555378,608.3154975514133
877.5853807249098,580.2186126343628
486.63685099686495,376.2773579091563
982.3219480548292,764.140152669611
640.6569786457954,475.8917654027263
877.8703629078775,470.12556616238555
483.3347190083181,691.4493121932271
621.0922547726079,492.72755322751755
752.8573366002412,551.5146301173347
766.8232363532471,335.74394052223965
571.2495884637992,591.2310201959397
720.4781135968957,460.8243185334961
379.63197639504756,619.3626238400362
574.7795835090716,582.8575508847597
939.3546325755541,665.6104615368415
692.2892959029467,624.6555480399807
524.3334541746729,483.824852455872
693.6238754760589,460.6980286483622
699.1083140442028,528.7363313069499
500.5879883623706,453.2395098422569
469.37204428408745,600.8660819869214
615.1212223339273,603.961591267676
678.8090953227415,554.8645963925102
773.6909659651428,547.9830810679682
523.5647882646192,424.2068766996564
531.7750244923516,651.2767087366377
718.5146353105226,576.1654956281839
791.971557953296,481.8819656143987
647.3903512651029,444.2240374447443
679.9110373855185,564.5391426710538
930.8021816377913,404.3849671227697
658.4817071049382,605.7592051915519
898.4748141960248,585.1767966355741
985.0565581947646,570.3761500041197
691.7499985843734,538.3017635520653
564.3076026524078,583.6359814778782
909.8050454953344,445.14528485984323
695.7347306697468,663.5529552411363
647.2361582264245,648.183304596716
758.1826820455085,603.7057606842919
680.5595821797289,569.3635628617645
786.6201689216861,497.7929801437966
853.4037563363273,527.0043123058776
682.7544357926897,604.3689785908524
857.3512551799487,539.9027926635986
781.6491539041481,601.0939050842962
659.410643655883,452.77416682016064
767.5104232492795,622.0035606864602
627.8142261759224,494.2770159457139
860.8016626109438,507.58461856270935
756.4359655409361,458.35445723472856
889.2361376567874,500.1972059357989
757.3368624029474,517.0669959048573
837.048147570967,662.619499931955
567.2342544074884,617.7537657263019
607.2330594314013,536.9595768518467
661.1349011066234,566.3921579671987
559.5404145140801,778.4576834967585
417.32168039103755,449.1752294755871
625.1740799906553,571.2727782628589
455.7486527883764,590.6172560433273
632.4882382855081,595.6802879085941
805.8601419305069,639.8818006155936
753.8294340595695,516.0538568714607
728.5377686044234,501.264140520106
459.45891230248435,637.5083862019358
548.7521155358664,673.5276697333874
505.6059542283737,586.1768748181373
652.9168411845526,696.2018017214555
910.0176085354444,505.26831596626334
619.7846250209711,582.1609514446661
768.519270062565,581.795998469804
756.764352780832,530.9259021176485
740.6367805400588,417.5253909262068
916.4822345097019,487.68514511152
643.4541565659852,598.1085078001144
795.9246535088588,426.2210839569209
708.1190953489354,719.2233619661381
866.0549012608091,460.3564528051174
766.3148949918407,430.57861410365587
506.33708977348806,598.9513808807834
295.9741393518672,462.8861445299362
758.6731238041654,460.73039416450627
613.9476723806977,500.8574481606064
728.3659510519841,619.1662132558347
800.3347753785358,371.4734078276846
665.2095221891161,664.3023935952157
803.2309805226004,379.77851983341293
682.0942168686929,493.18115780135486
743.8070888960181,615.5042595784355
540.0187640252141,565.8432422287581
782.0274861073051,662.5172276475141
711.3983971406417,480.64499369330684
562.1800976586984,472.063719213236
664.2402005953751,445.7011909030623
765.8487168309393,395.4091506466343
463.92215205361856,513.7453228289637
444.6573070953303,498.65409498702087
935.6878232618776,586.5445216878563
593.3691346497391,501.59281604775214
326.1799207980255,534.0903344852055
672.5540372540418,538.1117195113405
608.9009198610051,536.1290438901044
865.7338405786677,660.1596312560474
773.4028430539839,639.2046719720405
725.3498616613732,547.7896198128359
508.8661513959497,541.8885863722803
708.3285556204261,430.06161011831097
716.8589217562195,677.3307857172473
589.8979243763564,561.3852354824603
591.0161783660828,616.9808833513891
704.9386717193757,462.30127928554316
560.317841161577,534.1025530443927
797.8956187606396,530.9363958629071
584.14519816783,538.4635723054795
836.3817607938195,434.32307150919866
533.1722087826877,512.4935738870226
569.2271201788427,610.2597764072253
704.3550653151967,511.1642488957562
559.6994075168561,571.9794354778409
360.41739843338104,555.6785353551896
687.0789034843591,560.9439223479712
775.3179143451254,600.489232739706
856.7645595319386,512.2012687278294
841.2449806470688,495.9653581496125
663.8117032813229,602.8634924184141
751.700536372571,607.8609388283644
634.9146375169285,573.7919697215123
740.042983570097,543.3040653898255
570.9428555798689,440.07829533066905
445.8723032958726,412.0846262514116
544.0285016115535,625.4226801319287
747.6732311961292,470.9804153904273
680.720400150275,548.4356518284268
775.6340392160987,435.39220030329614
973.9181944831822,614.1148351139387
790.1919411631185,404.4304877199926
872.063039092195,612.5680176818466
755.70047281905,419.6587975609633
555.8129180808022,565.0850501080279
840.0292381229987,641.7971487069306
611.4404990510404,513.5113351291668
684.8165847972684,482.06179826001056
707.1355191106826,548.1606615797566
408.4564258661266,465.47681138566037
575.1739975040373,496.53102480107077
792.543532301278,496.2860166861514
960.2081571309133,451.8770334528515
745.5788897331691,662.2700341556994
672.7768066967967,514.1411528163645
829.268394907969,546.3755388866203
807.3648096777109,556.2738764579544
515.0905808458746,516.5924158126782
769.4761617726416,506.4339253583613
589.2703379836872,552.0448172433217
860.4248002232989,627.5881518913253
807.4971949778233,512.6337464824472
890.715790792448,577.5221821809142
805.7100882578388,419.2503063449955
531.5103382376681,465.47461681569484
498.69754375922287,434.09848680327764
607.626371420011,572.6503215919851
735.6130564454714,626.2537833420977
502.2216000129501,604.0244939577015
588.7382537404412,561.188818147759
784.8679844680662,532.7635478218062
567.5245833124407,613.4851595708934
488.6980930761184,492.2915246059372
740.7752759064483,555.648765751169
563.4163304898432,581.1998210315702
542.2050783913237,550.0011061208218
608.95454337393,708.818062647151
735.0122115448808,383.66899887391196
928.0936138275331,614.9182800342172
550.2284916013738,605.1928289434893
576.9278986455539,581.0269281186158
552.9967327015985,595.0151285394849
549.8654358132028,479.84940515926104
819.0787201480232,469.3578733168234
819.8273985414686,689.4008690925538
630.9588454435582,630.2250586244911
630.1281358071157,631.3930378540402
657.514577700803,424.9900783469085
779.7571391101756,475.52698901444217
641.7241503488248,484.6831036618213
407.5035320974379,523.1378360528222
742.2278166571498,569.0957987879184
699.0186692306735,619.8793815168556
694.8145846507571,631.731631748288
882.30498631113,756.4450211056198
746.4232652041514,483.59824740197905
685.4784994200394,528.4881151616538
775.4637800943444,727.6015274746369
962.5226825436584,561.4419947937965
880.4727398515934,492.119646752459
690.1521172101508,422.2580606952462
626.6480482124995,450.1398315210438
856.8213924034886,643.2817344682613
647.2453532644786,628.9129238884407
649.2011864794713,366.23603247807006
825.8404876719541,571.2030610754928
675.4002075868677,485.7982389153308
452.0710274375758,674.4800881287503
598.8044497555076,463.858222131792
683.2267790540659,372.14421882764924
777.7535206282199,605.2460869459475
788.4715313357,677.5003511579764
844.7755008105097,520.8572286801582
774.9302868576592,503.04305743862176
621.0993238199798,437.6205313024893
657.9341972894779,559.8029694414549
747.7478159640511,621.5950006909927
748.2252888407895,605.084973006927
657.7143530631303,412.4522168244748
668.7865025287904,519.7928213451684
691.499857830331,503.21508240908054
821.0434265754574,488.0701236793292
779.2819763863508,645.5663707847273
833.2715682576772,497.30423466371786
475.52518780217304,683.0940095655263
620.0788798517569,637.5317978441939
889.325046865006,414.9447570670273
852.3065820242505,313.54690016490156
710.705550023016,480.540962176575
600.7169225664319,557.9461647666282
641.621305294532,517.7303648308244
672.6702997834548,780.6811922828612
764.2524345202264,549.2050132879864
743.4749258165479,481.4875696702682
493.39669248103047,612.4625406313261
546.7788511193557,615.688365973789
702.6798552126683,590.3348929200803
708.6573997781458,719.0282791996739
718.2826241226402,609.7348767313753
837.249512385905,587.5019887112223
713.6412978196349,628.5729823719855
674.4851745554201,513.9183432327801
708.0764408658459,725.0800567966976
582.8801321562819,614.0373827562826
791.3657009456649,566.324852107629
745.7076983766697,589.7535677227404
577.8421987064245,500.66704574988466
577.2791886859455,484.5517847428
556.4418995231616,517.9595006016215
664.5904408180692,476.53255051147767
478.3589785859292,553.9861228419211
980.1550618189365,676.3478967844796
899.8908512434823,526.1084631029548
981.2043887961408,454.9960363958803
745.1888687596912,491.2216690058251
588.8966238749629,755.2506838326921
798.0534336500596,490.43286954598994
467.5535644481926,340.47476268025173
816.422492471414,502.3469831799332
124.03229564963765,599.5715010343579
130.3993416590038,712.6323227579854
150.4657413473009,561.5542078721619
50.5562337722632,602.3480378853534
108.72193085148777,652.385612372931
130.00444038595862,680.0556335981189
281.0723309774782,783.0617364823212
41.04304394656555,621.5680791532702
77.28707318086956,597.2292462774807
103.44358572636973,604.7904066116237
85.14334915754816,655.407070637407
197.79758408451602,660.7626593929328
196.449483406079,577.5002967742487
134.8304483757619,568.8242099844922
178.17637011226978,577.1039535079177
111.56850642953853,634.5350153310031
47.15138670079301,718.3615188398471
121.35055404728661,613.2901988195362
94.22189333180279,524.0618638782342
127.68509132955488,690.4034475675077
199.4079246301951,517.6374162378313
72.94163136411562,699.9696468398338
205.6036314585001,571.1165546635482
100.95497636898918,644.5874025412933
250.7985443913964,721.1903227031664
202.0801551802134,548.2422846754666
80.13334685483707,634.0792992974496
120.94012780636896,663.3447331425773
121.44083101757187,775.5350032567446
141.1703874720112,755.2680324981543
17.280518343923674,754.8651480256573
34.99113253502777,685.595639729577
87.01230566913455,647.402139298117
168.5248731020863,488.4330932017551
158.00719366161195,580.6250574189768
167.16533742248737,528.7743615309327
189.43066029166232,554.6497962521355
186.96679005821358,516.9840808981922
127.58205436244594,581.030823477253
124.8833944503235,621.0043167110032
102.70015883892707,575.900526126871
176.81232923380094,497.77630070300387
74.81451393418538,500.437220294
177.23745981516217,624.3779939631822
225.10749324847447,711.1144553908675
174.4655930116358,704.4048521771479
150.0811006490859,700.1638578503782
206.88508093884607,458.8536707074321
124.75225725672448,593.4497681069496
123.61784875847833,557.4559905839463
107.91466264591948,707.0611644816979
181.27806029617,560.0889863195408
129.70646735513606,667.1041606638657
233.87401899475017,415.03038038244034
239.26495871690497,594.3221241888617
335.6997521005392,678.3334340452966
69.84531238470865,554.2340528326084
236.46480991206266,512.133637322924
174.43641766094066,552.491689693899
167.95730604627937,596.1713486621309
93.59709608880519,589.516408169669
227.14671381438012,492.0003561707169
150.643644464319,442.6121165745543
176.7505206800131,606.4160030961226
143.6544928989121,632.765629394293
132.76723864757096,641.8468411245059
15.164775197660816,761.1502512115584
172.61001382066482,623.9903482426162
78.16336578124233,670.9629678753672
120.21456486176442,566.064053072436
82.0761777766117,559.0974836824915
116.99921383801136,427.74650424431195
88.21457709005333,578.8500655148614
194.16222524194848,693.0512880467526
205.26769547221937,621.4227878586402
277.113953022192,564.288772208045
210.72380714607897,650.7787309999984
207.09385832178066,531.8569297672583
93.44909698076503,592.5952406422008
97.51451295174628,786.8143621596381
172.70334308161213,743.0844333933375
199.25820987932013,512.7160114741513
86.73839490230691,721.0852015987716
158.88618034466464,514.012805963901
106.04263444481931,463.8994134056687
152.25418933429344,614.6882068147363
85.1609826456372,611.2717495669897
31.534100452115396,618.9287126607067
111.88821829558971,636.0635986842038
56.18938062193658,618.0871228956479
81.70932390368891,715.2016141959945
145.13076119461118,620.8864185508875
115.64877033673238,703.28465961129
39.441473899742164,598.165171469455
143.69223399530455,653.3659911579759
123.74018180856471,601.9550007313435
28.404771138808215,592.469077945966
105.29669481885014,579.1638960401783
123.43986671044608,687.741831378449
122.63323255906896,566.1727617946175
107.38113435220299,506.2897838822883
157.02271474628162,620.1785888278505
162.40290415273586,563.807183203592
77.41011916794469,774.4920411981271
188.01252076903896,652.6942769108613
185.56814023537817,593.846023891469
162.89134412124065,643.6984378977354
218.03113873950062,555.7444886307909
172.87533242719837,642.689584549607
159.82361929832513,569.5772103517353
37.24670478340681,605.9136891885792
91.28967970336768,556.1068563719039
127.3258716412926,528.6894973186891
57.71376754223381,477.37773962767073
161.76639601847478,700.2108078317597
240.95533601720973,654.0594447065873
194.59818891780185,566.8201786513396
125.16949931869999,585.1163535921235
75.39552062033772,550.2519590750892
297.9481066495183,521.9955313019354
188.00722954181512,475.4114933143832
122.71689306475393,441.6598774222888
154.48689049483022,496.8636696622671
222.57272166376063,440.92400922723743
181.96769718611688,642.7795966958948
68.78483220571272,631.1616746345578
164.85809014452892,589.0219223519309
178.71158597916028,549.6523666765662
142.28570211471077,617.5447064154678
178.6661130450233,675.97826238223
82.8506845130683,606.2540712259965
184.54347744781114,596.699219731502
287.9092382767015,659.9961649821001
287.071742376472,602.2872026096995
32.32420301422857,473.89064734981656
116.73075846790385,630.9629085238503
120.26808956872945,616.8647524044653
234.21136330217038,540.0966370081719
74.9170428955558,551.5198699605797
39.67585948650556,626.7714828282967
116.887034124374,514.3387035087216
206.23024120229738,600.966707727644
20.308760247786537,641.6387390676686
141.18716229146344,607.7699190078428
210.68541155849698,512.6008848420881
295.1753227859897,572.5822068306436
139.60279299638884,529.8052356788068
295.13792226306236,702.013982686839
223.67281184528173,636.0382314058704
143.05287246128066,678.0164943989494
172.32417095969646,629.857387404305
203.75277255205424,549.357759565204
130.11222238593234,617.1422423205896
33.49297146817311,587.4009085426832
182.0011495342486,779.9746455578386
172.9530438018338,552.2107110625205
86.66798478027624,457.82140065532894
242.21622263102762,593.3012524208841
81.69989256913871,643.0930575830222
93.00552735732607,649.3814478103288
228.31385343050135,631.5484016997309
132.06280145702127,575.1836975810153
42.35577517564623,541.1660201867354
121.42768364699832,532.2508171930144
153.39309983237476,469.83578626164126
139.71883316744692,613.4254708785633
70.76697651349151,569.9388412085358
71.3339572306854,740.219904293853
118.33594291628411,635.4375797428269
56.55268865089147,692.942689109607
261.6144930998623,620.7606507263047
261.0736362589045,693.6899563153239
294.6266996572588,711.691828536802
131.58727595981307,600.8200789811654
93.48417350002768,664.6435124331595
111.07845199321918,669.3582124624982
78.08422008155321,693.6558970654619
236.49068822206692,527.4624014304543
184.88561452683072,486.2640177187761
192.5515525980684,603.3709879601455
125.40364294259169,535.6800991710295
149.1169737627345,669.818470102709
125.64292859460022,684.3337654716372
30.302035384338254,609.7804688823775
147.8130913468594,575.5901539413029
180.0498032716659,509.6384404255497
15.562863119763833,503.7265506683217
182.13778961533126,549.189307786179
129.25502091654363,663.0338592843846
18.222305787128604,514.91091205672
136.03318122391582,595.6470260861133
165.26439711959242,568.1690675872516
3.684749994132318,726.0703800601798
26.464151190026158,639.6865230388602
133.5967153410485,625.776028632084
119.24419825345838,596.6270930466738
203.60143127771744,596.4491386526468
301.32825943706246,567.7898541842155
76.88140875608931,601.12898726205
107.77594040880864,636.7661583815994
91.85816124800913,542.0721969759538
188.6258187316955,562.088940718811
186.8934086433195,557.1896612694934
230.86662895462285,478.2608322483941
213.0007068144779,705.5619912494058
250.78870700958322,520.4191812029096
108.61320525658056,619.9845558355305
50.93509571932819,581.7711597960702
87.32714210415153,586.681345076834
26.1112392928803,615.2476570090981
154.78059433267208,686.649488119286
122.1238734632255,498.2403787517025
42.15249897524056,545.2067893663894
207.36016774587364,653.2734559783095
116.14510733144205,564.6389132239755
132.0999282621879,604.4973654530354
